"zone","mean","max","min","sd"
65699,1,1,1,1.00608019240687e-16
65700,1,1,1,9.50431656277276e-17
65701,1,1,1,9.48512293100426e-17
65702,1,1,1,8.75332968019693e-17
65703,1,1,1,9.52817118358465e-17
65704,1,1,1,9.93306715359088e-17
65705,1,1,1,9.5579664151055e-17
65706,1,1,1,8.34939216125402e-17
65707,1,1,1,9.9272427948851e-17
65708,1,1,1,9.61803717498642e-17
65709,1,1,1,8.16586662557338e-17
65710,1,1,1,9.38810278326119e-17
67154,1,1,1,0
68783,1.00002125506017,1.05485931030723,1,0.0010798323673814
68784,1,1,1,7.86685472821925e-17
68805,1.10190817504837,2,1,0.2966762052216
69549,1,1,1,8.54128481972185e-17
69550,1,1,1,8.20171072675591e-17
1013699,0.760726163816231,1,0,0.404801639788245
1013700,0.00204016772911199,0.675140768237056,0,0.0271801199978334
1013701,0,0,0,0
1013702,0.000672236759289765,0.716094340702951,0,0.0153762403710248
1013703,0.698621260730678,2,0,0.441571970441107
1013704,0.994152296083667,1,0,0.051869464507253
1013705,0.0156526761872272,0.665777102810512,0,0.0672913892027365
1013706,0.00174880703909182,0.623489023264293,0,0.0242144353215976
1013707,0,0,0,0
